,user_id,item_id,reviewText,unixReviewTime,rating
1720,93,492,"I like this one one of more favorites of mine, a fun classic i think..lots of levels and can get far on it easily",1508371200,5
1721,473,134,"Best game i played on PS4 so far.
Really good condition",1508371200,5
1722,361,1227,Works great for about a month then it disconnects frequently and becomes unresponsive,1508371200,1
1723,169,185,"Since Ezio, no AC production (including Unity) was able to make me emotionally attached to the protagonist and the whole story, until this one showed up. Honestly, it had a bumpy start because I wasn't impressed with the graphics in the first memory and the storyline wasn't really appealing yet. But it soon proved me wrong.
There are too many cool things about Black Flag, but here's the coolest: The protagonist is a total bad-ass (of course), and yet, he's not even part of the Assassins! Instead, he's just the legendary CAPTAIN KENWAY which is a title more awesome than any Assassin honestly. Yes, he goes around and assassinate people in cold blood, but that doesn't take away the pirate inside him, and that's what makes him such a fun guy to play with!
Now, I have synchronized about 90%, highest ever among all the AC games I've played, and the reason is because I just can't get my hands off this game long after completing the main storyline. Normally, I wouldn't even bother to try to finish the side missions because I would get bored so quickly, but with this one I can just go on and on.
And I think a major factor is the efficiency of the map. It's a huge map with so many locations available for you to explore, and yet, it's so easy and convenient to get to these places with ""fast travel"" or just fun sailing times on the ocean.
So there you go, go explore it yourself because you WILL regret it if you don't play Black Flag. Happy Pirating!",1508371200,5
1724,473,1228,"The game was pretty good.
But i made a mistake and bought this for my PS4. didn't look at the tag that it was for PC :D
but still it was in a really good condition",1508371200,5
1725,471,605,loved it,1508371200,5
1726,473,2,"Best game in its genre.
The disc was in a very good condition.
I loved it",1508371200,5
1727,471,486,loved it,1508371200,5
1728,474,1229,Awesome!,1508457600,5
1729,475,1230,"Missed the presale but was still about to buy it because it looks good, but amazon prime discount apparently no longer applies to still new games. Will now buy from somewhere else.",1508457600,4
1730,476,253,It does what its supposed to do; haven't tested with more than one wireless controller .,1508457600,4
1731,476,87,It's Smash :D,1508457600,5
1732,476,395,"Disgusting that this doesn't come, for 'free' with the incredibly expensive for what it is 3DS.",1508457600,2
1733,477,9,"I got this game in a bundle with my ps4 and the campaign was so much and completely addicting. There's a nightmare mode of the campaign with the undead instead of the campaign enemies which is also fun.  I thought multiplayer was fun with the specialists at first, until I played the new Call of Duty Modern Warfare Remastered the multiplayer is amazing and puts shame to the black ops 3 MP. Being stuck as a ""specialist"" and all the players limited to just them is so totally redundant and boring, It is the only flaw I can find in the game. The multiplayer maps for free for all, deathmatch, etc are pretty horrible in comparison to the MW4 maps, even the DLC sucks and you feel ripped off with the DLC maps.

Most likely gonna be collecting dust in its case until I get totally bored with the call of duty 4 remaster and infinite warfare. With only weeks away from Call of Duty WW2 getting really excited for that, it looks amazing since my favorite part of the campaign was the ww2 type missions.",1508457600,4
1734,476,186,needs more slots for games and a larger 'accessories' compartment.,1508457600,4
1735,478,1231,I hate this console. I got at Walmart. After playing 4 hours it broke. The entire screen turned red. I had to return it. I ended up buying a SNES and a Universal Adapter. The Universal adapter is so I don't got to break the tabs off my Snes to play Super Famicom.,1508457600,1
1736,285,1232,I bought this product for my gf so she can charge the controller while watching tv she loves it light goes from red to green in about 2hours if completly dead great product safe buy,1508457600,5
1737,474,848,Awesome!,1508457600,5
1738,476,1233,"Helps a bit with the terrible ergonomics of the 3DS, I can game for more like ~1 hour without my hands cramping up, as opposed to ~20 minutes without it.",1508457600,3
